index,video_id,title,publishedat,channelid,channeltitle,category,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled
166976,fKblSnjAxGY,ワクチン接種後に42歳女性死亡　接種から死亡までの経緯を解説　亡くなった女性の夫は医師や市の対応がおかしい大石スタジオ解説20221110,2022-11-11,UCh5mvJtIWycou5b8smpBuxA,CBCニュースCBCテレビ公式,News & Politics,2022-11-20,None,915859,8725,0,2953,https://i.ytimg.com/vi/fKblSnjAxGY/default.jpg,false,false
166977,7tI_Wejcgb8,泥酔はしご酒ゲストが緊張しすぎて見た事ない番組になりました,2022-11-12,UC642pLj4GXSj-0Ybdx3ytmA,カジサック KAJISAC,Entertainment,2022-11-20,カジサック|KAJISAC|キングコング|キンコン|梶原|西野|吉本|お笑い|芸人|Youtuber|OmO|カジサックの部屋|吉本興業|かじさっく,549422,15795,0,941,https://i.ytimg.com/vi/7tI_Wejcgb8/default.jpg,false,false
166978,gGa19di1HGU,蝉川泰果プロ三井住友VISAも優勝あるツアー史上初アマチュアで2大会優勝大注目ルーキーのクラブセッティング,2022-11-12,UCa99s7Z2vv-5KNr-1Itvk6A,堀川未来夢チャンネル,Sports,2022-11-20,None,199683,2593,0,111,https://i.ytimg.com/vi/gGa19di1HGU/default.jpg,false,false
166979,nl04H8u6OnY,なにわ男子にライブあるあるを聞いてみたら可愛いが渋滞Mステ,2022-11-11,UCStFsybJM6SjDFvcacVcanw,MUSIC STATION,People & Blogs,2022-11-20,Mステ|ミュージックステーション|タモリさん|タモリ|音楽番組|テレビ朝日|テレ朝|ジャニーズ,545592,35482,0,745,https://i.ytimg.com/vi/nl04H8u6OnY/default.jpg,false,false
166980,CyKBdzhV2lE,YOSHIKIの新バンドTHE LAST ROCKSTARS楽曲PVが早くも公開,2022-11-11,UCDE_gujqIP9wEBZy0lVH_8Q,maidigitv,Entertainment,2022-11-20,maidigitv,210928,1501,0,375,https://i.ytimg.com/vi/CyKBdzhV2lE/default.jpg,false,false
166981,D5IqafneYhA,我々コラボ実在する呪い探検家を襲った恐怖の死因とはシェーントゥの死因水平思考,2022-11-11,UC_sxCGl2slqyAj9i26KLKuA,科学はすべてを解決する くられ with 薬理凶室,Science & Technology,2022-11-20,アリエナイ理科|薬理凶室|ア理科|アリエナクナイ|アリエナイ|理科|科学|kurare|くられ|先生,223260,8390,0,219,https://i.ytimg.com/vi/D5IqafneYhA/default.jpg,false,false
166982,qsHTpyqcGFA,速報BTS ジョングクがFIFAワールドカップ開会式で生歌唱FIFAワールドカップカタール2022,2022-11-20,UCVjvtweGM-Kak2D53AvfNOA,ABEMA FIFA ワールドカップ カタール 2022 公式,Entertainment,2022-11-21,ABEMA|W杯|ワールドカップ|FIFA|FIFA World Cup|FIFA World Cup 2022|サッカー|日本代表|本田圭佑|稲本潤一|岡崎慎司|乾貴士|中山雅史|鈴木隆行|森島寛晃|中田英寿|ヒデ|中村俊輔|俊輔|しゅんすけ|玉田圭司|遠藤保仁|香川真司|大迫勇也|大迫半端ないって|原口元気|川島永嗣|長友佑都|長谷部誠|宮本恒靖|大久保嘉人|吉田麻也|川口能活|小野伸二|中澤佑二|山口蛍|中田浩二|三都主アレサンドロ|駒野友一|柳沢敦|三笘薫|オナイウ阿道|坂元達裕|稲垣祥|中谷進之介|山根視来|川辺駿|小川諒也|田中碧|古橋亨梧|板倉滉|中山雄太|久保建英|橋本拳人|鎌田大地|冨安健洋|守田英正|堂安律|佐々木翔|中島翔哉|伊東純也|バルセロナ|アーセナル|マンU|ユヴェントス|ACミラン|リオネルメッシ|メッシ|クリスティアーノロナウド|ロナウド|ネイマール|キリアンエムバペ|ロベルトレヴァンドフスキ|モハメドサラー|ディディエドログバ|Kpop|BTS|ジョングク|JUNGKOOK|韓国アイドル|kpop|防弾少年団,450223,6947,0,1001,https://i.ytimg.com/vi/qsHTpyqcGFA/default.jpg,false,false
166983,Jm29kLeWqDA,Jung Kook from BTS performs Dreamers at FIFA World Cup opening ceremony,2022-11-20,UCpcTrCXblq78GZrTUTLWeBw,FIFA,Sports,2022-11-21,Jung cook|BTS|Kpop|kpop|fifa world cup|fifa world cup opening ceremony|qatar opening ceremony|dreamers|jung cook dreamers|jung cook at world cup opening ceremony|jung cook performs dreamers|Fahad Al Kubaisi|fahad al kubaisi dreamers,7922435,772771,0,38606,https://i.ytimg.com/vi/Jm29kLeWqDA/default.jpg,false,false
166995,O0n0tJaBwkg,新ポケモンソウブレイズこいつ最強ですポケモンSVスカーレットバイオレット,2022-11-20,UCSdExItCszcnIp-roT7b0kw,ライバロリ,Gaming,2022-11-21,ポケモン|ポケットモンスター|ソード|シールド|ポケモン剣盾|ポケモンソードシールド|実況動画|ゲーム動画|ポケモンSV|スカーレット|バイオレット,477804,6173,0,725,https://i.ytimg.com/vi/O0n0tJaBwkg/default.jpg,false,false
166984,e9aTbPjV_E0,速報エクアトルのエースハレンシアか怒涛の追加点強烈ヘットかネットに突き刺さる FIFAワールトカッフ カタール2022 クルーフA カタールVSエクアトル,2022-11-20,UCVjvtweGM-Kak2D53AvfNOA,ABEMA FIFA ワールドカップ カタール 2022 公式,Sports,2022-11-21,ABEMA|W杯|ワールドカップ|FIFA|FIFA World Cup|FIFA World Cup 2022|サッカー|日本代表|本田圭佑|乾貴士|中田英寿|ヒデ|川島永嗣|長友佑都|長谷部誠|吉田麻也|三笘薫|山根視来|田中碧|板倉滉|久保建英|鎌田大地|冨安健洋|守田英正|堂安律|伊東純也|バルセロナ|リヴァプール|レアルマドリード|チェルシー|バイエルンミュンヘン|アーセナル|マンチェスターユナイテッド|マンU|ユヴェントス|ACミラン|リオネルメッシ|メッシ|クリスティアーノロナウド|ロナウド|ネイマール|キリアンエムバペ|ロベルトレヴァンドフスキ|モハメドサラー|権田修一|シュミットダニエル|谷口彰悟|酒井宏樹|伊藤洋輝|遠藤航|柴崎岳|南野拓実|相馬勇紀|浅野拓磨|町野修斗|上田綺世|前田大然|森保一|アベマ|カタール|ファンダイク|ケイン|スターリング|ラッシュフォード|ベイル|ディマリア|ラウタロマルティネス|グリーズマン|エンバペ|エムバペ|ジルー|エリクセン|モラタ|ブスケツ|ガビ|ペドロ|デヘア|ミュラー|サネ|ノイアー|ルカク|デブライネ,340585,1388,0,521,https://i.ytimg.com/vi/e9aTbPjV_E0/default.jpg,false,false
166985,4cwHvKw2REA,神回うちら女子が気になる男子の恋愛事情全部聞いたら攻めすぎてこんなコムドット見たことない,2022-11-20,UCI_xeCXCHd_iTdOG6OIZYiA,きりまる,People & Blogs,2022-11-21,None,658457,22606,0,693,https://i.ytimg.com/vi/4cwHvKw2REA/default.jpg,false,false
166986,MrWe0hNtQVo,181激レアガチでとんでもない人が現れた日,2022-11-20,UC2alHD2WkakOiTxCxF-uMAg,ジャにのちゃんねる,Entertainment,2022-11-21,None,1227995,0,0,3814,https://i.ytimg.com/vi/MrWe0hNtQVo/default.jpg,false,true
166987,SIqkWB0U0DU,速報衝撃の幻のコールオーハーヘットアシストは取り消しに FIFA ワールトカッフ カタール 2022 クルーフA カタールVSエクアトル,2022-11-20,UCVjvtweGM-Kak2D53AvfNOA,ABEMA FIFA ワールドカップ カタール 2022 公式,Sports,2022-11-21,ABEMA|W杯|ワールドカップ|FIFA|FIFA World Cup|FIFA World Cup 2022|サッカー|日本代表|本田圭佑|乾貴士|中田英寿|ヒデ|川島永嗣|長友佑都|長谷部誠|吉田麻也|三笘薫|山根視来|田中碧|板倉滉|久保建英|鎌田大地|冨安健洋|守田英正|堂安律|伊東純也|バルセロナ|リヴァプール|レアルマドリード|チェルシー|バイエルンミュンヘン|アーセナル|マンチェスターユナイテッド|マンU|ユヴェントス|ACミラン|リオネルメッシ|メッシ|クリスティアーノロナウド|ロナウド|ネイマール|キリアンエムバペ|ロベルトレヴァンドフスキ|モハメドサラー|権田修一|シュミットダニエル|谷口彰悟|酒井宏樹|伊藤洋輝|遠藤航|柴崎岳|南野拓実|相馬勇紀|浅野拓磨|町野修斗|上田綺世|前田大然|森保一|アベマ|カタール|ファンダイク|ケイン|スターリング|ラッシュフォード|ベイル|ディマリア|ラウタロマルティネス|グリーズマン|エンバペ|エムバペ|ジルー|エリクセン|モラタ|ブスケツ|ガビ|ペドロ|デヘア|ミュラー|サネ|ノイアー|ルカク|デブライネ,440203,1509,0,751,https://i.ytimg.com/vi/SIqkWB0U0DU/default.jpg,false,false
166988,-MxOA0BtaQQ,にじ遊戯王祭にじさんじ遊戯王マスターデュエル祭 2022 Day2敗者復活トーナメント決勝トーナメント,2022-11-20,UCX7YkU9nEeaoZbkVLVajcMg,にじさんじ,Entertainment,2022-11-21,バーチャルライバー|UCX7YkU9nEeaoZbkVLVajcMg|にじさんじ|バーチャルYouTuber|VTuber|YouTuber|ユーチューバー|バーチャルユーチューバー|ライバー|アニメ|anime|nijisanji|ゲーム配信|遊戯王,828922,10994,0,52,https://i.ytimg.com/vi/-MxOA0BtaQQ/default.jpg,false,false
166989,wAXbUHfz2og,初コラボ大物ヒカルさんに初女装メイク恋愛トーク盛り上がりすぎたw,2022-11-20,UCCuizDTLsr-mNm_PEGdChVg,ふくれなfukurena,Entertainment,2022-11-21,ふくれな|fukurena|コスメ|美容|プチプラ|デパコス|カラコン|ファッション|中町兄弟|中町JP|ヒカル|ネクステ|おうちデート|デート|メイク|makeup|恋愛|恋愛相談,243439,10229,0,532,https://i.ytimg.com/vi/wAXbUHfz2og/default.jpg,false,false
166990,DpB98ev6sD0,禁断のテレビ史①日本を支配した電通とテレビ局命がけの超授業オリラジアカデミー,2022-11-19,UCFo4kqllbcQ4nV83WCyraiw,中田敦彦のYouTube大学  NAKATA UNIVERSITY,Entertainment,2022-11-21,中田敦彦|オリエンタルラジオ|オリラジ|RADIOFISH|歴史|世界史|日本史|授業|勉強|受験|教育|自己啓発|講演|エクストリーム授業|経済|ビジネス|文学|現代社会|成功|哲学|教育系|PROGRESS|お金|XENO|経営|YouTube大学|偉人|芸術|日本|東京|JAPAN|TOKYO|心理|人間関係|コミュニケーション|成長|政治|時事|社会|ニュース|健康|テクノロジー|漫画|アニメ|医学|WinWinWiiin|仕事|投資|シンガポール,1106538,30728,0,2515,https://i.ytimg.com/vi/DpB98ev6sD0/default.jpg,false,false
166991,sADrMTpr7cU,平成フラミンゴRIHOぺえお腹すきすぎてチキン丸呑み,2022-11-20,UC0YsAI8JC0yx1sCbshABidA,ぺえ,People & Blogs,2022-11-21,ぺえ|飯テロ|語り|雑談|爆食|爆笑|激辛|癒し|ヒーリング|睡眠|ふくれな|まあたそ|そわんわん|てんちむ|ヘラヘラ三銃士|パパラピーズ|オネエ|愛犬|ぺえさん|コスメ|美容|メイク|ウーバーイーツ|Ubereats|大食い|田舎|大阪|山形|原宿|自然体|昼下がり|昼めし|平成フラミンゴ|RIHO|りほ|ひきこもり|ケンタッキー|チキン|ハンバーガー|幸せ,399832,12595,0,1190,https://i.ytimg.com/vi/sADrMTpr7cU/default.jpg,false,false
166992,wQjjwFoSOE8,禁断のテレビ史②業界騒然の神回失われた30年の真相オリラジアカデミー,2022-11-19,UC25Ah0_XF2lOUwWV9VSfl2g,藤森慎吾のYouTubeチャンネル,Entertainment,2022-11-21,お笑い|オリエンタルラジオ|藤森慎吾|オリラジ,605240,25064,0,1715,https://i.ytimg.com/vi/wQjjwFoSOE8/default.jpg,false,false
166993,Sk56aSOQZks,Apex Legends Global Series Year 3APAC NorthPro League Split 1 Week 3,2022-11-20,UCsCvBHQucEbAyQPypuOCA_w,esports_RAGE,Gaming,2022-11-21,eスポーツ|esports|esports|ゲーム|game|RAGE|レイジ|平岩康佑|平岩|Apex|Apex Legends|エーペックス|ペックス|エペ|世界大会|APAC|APAC NORTH|REJECT|Flora|Crazy Raccoon|CR|456|FENNEL|ALGS|shomaru7|shomaru|othros|fang|riddle|PULVEREX|パルブレックス|reignite|リグナイト|FNATIC|FC|destroy|meteor|GHS|LFO|nebula|ネビュラ|USG|DONUTS|Funny loco|mushiking|northeption|naked|enterforce36|エンターフォース|vok u|vok|ganbare|otousan|ganbare otousan|LAG gaming|WQTAKO|siitakes|O2 esports|EVA|EVAe|KINOTROPE|REALIZE|UNLOQ|MukawakiN|Week3,505874,0,0,0,https://i.ytimg.com/vi/Sk56aSOQZks/default.jpg,true,true
166994,Cu-t_tf30jM,有名活動者に明日飲まないって聞いたら何人来るの,2022-11-20,UCfleuaM45FPQOfVK8XSheDA,肉チョモランマ,Comedy,2022-11-21,Gero|めいちゃん|肉チョモランマ|歌い手|蛇足|なつめさんち|加藤純一|ポッキー|じんじん|Eve|生電話|ポッキー 実写|ポッキーさん|e ve|パパラピーズ|パパラピーズじんじん,231123,13458,0,915,https://i.ytimg.com/vi/Cu-t_tf30jM/default.jpg,false,false
166996,x40330dykG0,BreakingDown6 敗者の反省会で朝倉海の爆弾発言続出,2022-11-19,UCNOoaXPDZJ6bzyY9UPej9cA,YUGOチャンネル,Entertainment,2022-11-21,レディオブック|レディオブック ひろゆき|レディオブック みきしぃ|YUGO|ブレイキングダウン|BreakingDown|BreakingDown|朝倉海|BreakingDown6|YUGO|ブレイキングダウン6|YUGO|ブレイキングダウン6|朝倉海|ブレイキングダウン|こめお|ブレイキングダウン|飯田,1045764,10581,0,687,https://i.ytimg.com/vi/x40330dykG0/default.jpg,false,false
166997,Zf_WH1bHj3I,宇宙を支配する物質ダークマターとは深堀,2022-11-20,UCT9cFrlnfy1-XLf0Vuy0Zzw,Naokiman 2nd Channel,Gaming,2022-11-21,None,227665,6266,0,372,https://i.ytimg.com/vi/Zf_WH1bHj3I/default.jpg,false,false
166998,CIkqdTLuQ54,１日ママ体験コムドットやまとさんの１日ママ体験がヤバすぎた,2022-11-20,UC642pLj4GXSj-0Ybdx3ytmA,カジサック KAJISAC,Entertainment,2022-11-21,カジサック|KAJISAC|キングコング|キンコン|梶原|西野|吉本|お笑い|芸人|Youtuber|OmO|カジサックの部屋|吉本興業|かじさっく,614659,21441,0,1522,https://i.ytimg.com/vi/CIkqdTLuQ54/default.jpg,false,false
166999,KaDs-boTpEQ,ヒカルとふくれなに全力で助けを求めました,2022-11-20,UCp7GNebwQ2z8coZ4wV5_Eiw,中町純平のマジ酔ってるわ,Entertainment,2022-11-21,中町JP|中町兄妹|中町兄弟|兄弟|中町綾|ジュキヤ|マジ酔い,163328,5667,0,430,https://i.ytimg.com/vi/KaDs-boTpEQ/default.jpg,false,false
167000,ywErjLjmbfI,公式乃木坂工事中 387第4回 内輪ウケものまね大賞②20221120 OA,2022-11-20,UCfvohDfHt1v5N8l3BzPRsWQ,乃木坂配信中,Entertainment,2022-11-21,None,518516,13436,0,1336,https://i.ytimg.com/vi/ywErjLjmbfI/default.jpg,false,false
167001,eluhiDwUHFI,爆買いドンキホーテを愛する女たちによるストレス発散爆買いwwww,2022-11-20,UCIOk-Q5kyDtSRaTIW7hIsng,平成フラミンゴ,Comedy,2022-11-21,平成フラミンゴ|結婚できない女|独身|アラサー|部活あるある|女性Youtuber|あるある|高校生あるある|一宮にこ|りほ|裏ミンゴ|リンリンオブジョイトイ,1104803,30935,0,1620,https://i.ytimg.com/vi/eluhiDwUHFI/default.jpg,false,false
167002,3ASjO1ogLAQ,地獄の階段トレーニング早く到着しすぎて2度の地獄,2022-11-20,UC7VsyNNxwOYgpvJLYabrprQ,飯田将成 Masanari Iida,Sports,2022-11-21,None,391090,11076,0,731,https://i.ytimg.com/vi/3ASjO1ogLAQ/default.jpg,false,false
167003,Ym0IgGJntC4,日本の街中にある英語の案内が間違いだらけすぎるww,2022-11-20,UCFbp2XdRpKfk7mYt_uT8dxw,Kevins English Room  掛山ケビ志郎,Entertainment,2022-11-21,English|Kevins English room|Kevin|英語|ケビン|tiktok|アメリカ|アメリカ人|おもしろ|英文法|ケビンズイングリッシュ|授業|勉強|ためになる|日本語|教育|学習|発音|翻訳|kevins english room|イントネーション|流行|ステイホーム|検証|リスニング|歌手|ボーカル|音楽|アーティスト|評価|学校|バイリンガル|バイリンガール|爆笑|ジョージア|留学|英語フレーズ|日本語訳|英和|井上ジョー|TOEIC|TOEFL|グローバル|オススメ|ネイティブ|英語ネイティブ|海外生活|国際恋愛|国際結婚|英会話|語学留学|海外留学|大学|東大|早稲田|慶應|上智|一橋|京大|バラエティ|stayhome|TikTok|インスタ|語学|掛山ケビ志郎|かけ|やま|Twitter|入試|受験|Instagram|掛山ケビン|IQ|高IQ|マルチリンガル|トリリンガル|HIPPO|多言語|マツコ会議|マツコデラックス|注意書き|案内|Engrish,406489,15662,0,696,https://i.ytimg.com/vi/Ym0IgGJntC4/default.jpg,false,false
167004,4z7lAKzBwu0, にじ遊戯王祭 迎えに来た勝利の女神が　大会本番  マスターデュエル ,2022-11-20,UCSFCh5NL4qXrAy9u-u2lX3g,Kuzuha Channel,Gaming,2022-11-21,葛葉|くずは|kuzuha|吸血鬼|にじさんじ|nijisanji|いちから株式会社|ichikara|Vtuber|anime|アニメ|japan|切り抜き|雑談|game|ゲーム|実況|歌ってみた|カバー|Nintendo,188596,4335,0,40,https://i.ytimg.com/vi/4z7lAKzBwu0/default.jpg,false,false
167005,ia4wLI-SJKQ,ポケモンSV攻略に必須の旅パ最強ポケモンTOP8,2022-11-20,UCeDGdcAnlEb2jAFlwm-lADQ,ポケモンスタジオ新,Gaming,2022-11-21,None,209427,2283,0,346,https://i.ytimg.com/vi/ia4wLI-SJKQ/default.jpg,false,false
167006,x3gB-VzMYx8,即完売したゲーム軍儀を東大卒がやってみたHUNTERHUNTER,2022-11-20,UCqfyBJL2SvZ_QqqrpCjcwSA,GameKnackQuizKnockゲームチャンネル,Gaming,2022-11-21,ゲーム|クイズ|東大|伊沢拓司|QuizKnock|クイズノック|軍儀|HUNTERHUNTER,161146,4565,0,273,https://i.ytimg.com/vi/x3gB-VzMYx8/default.jpg,false,false
167007,3LNH6NT0T7E,乃木坂46ここにはないもの,2022-11-19,UCUzpZpX2wRYOk3J8QTFGxDg,乃木坂46 OFFICIAL YouTube CHANNEL,Music,2022-11-21,乃木坂46|乃木坂|ノギザカフォーティーシックス|ここにはないもの,1213294,74976,0,6187,https://i.ytimg.com/vi/3LNH6NT0T7E/default.jpg,false,false
167008,pDfv16m0egk,にじ遊戯王祭にじさんじ遊戯王マスターデュエル祭 2022 Day1グループリーグ,2022-11-19,UCX7YkU9nEeaoZbkVLVajcMg,にじさんじ,Gaming,2022-11-21,バーチャルライバー|UCX7YkU9nEeaoZbkVLVajcMg|にじさんじ|バーチャルYouTuber|VTuber|YouTuber|ユーチューバー|バーチャルユーチューバー|ライバー|アニメ|anime|nijisanji|ゲーム配信|遊戯王マスターデュエル|遊戯王,714559,12257,0,47,https://i.ytimg.com/vi/pDfv16m0egk/default.jpg,false,false
167009,iEAwsJIK95o,BEFIRST  Youre My BESTY 30  BEFIRST 1st One Man Tour BE1 20222023 Vlog Part2,2022-11-20,UChNkqst-cjAoIbXb-ukn_tQ,BEFIRST Official,Entertainment,2022-11-21,None,129770,11233,0,581,https://i.ytimg.com/vi/iEAwsJIK95o/default.jpg,false,false
167010,XZ328Sy3-qg,ダミーに紛れた実在する超マニアック専門誌を見抜け,2022-11-20,UCutJqz56653xV2wwSvut_hQ,東海オンエア,Comedy,2022-11-21,None,1088306,19084,0,859,https://i.ytimg.com/vi/XZ328Sy3-qg/default.jpg,false,false
