,video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled
167520,PhXi-9DVFHs,Ich überlebe 100 TAGE als MARIO  in Minecraft Hardcore,2022-11-19T07:11:00Z,UChSk8N3IbX5kiEtArBT4mMg,Zozo auf Deutsch,Gaming,2022-11-23T00:00:00Z,100 tage|ich überlebte 100 tage minecraft|minecraft|minecraft 100 tage|100 tage hardcore,117902,5521,0,274,https://i.ytimg.com/vi/PhXi-9DVFHs/default.jpg,False,False
167521,kCbNBoGH-1c,Haustour durch unsere WG   ViktoriaSarina,2022-11-19T10:00:33Z,UC8TkgoBWpKPb7VqSaUt8g5g,ViktoriaSarina,Howto & Style,2022-11-23T00:00:00Z,ViktoriaSarina|österreichische YouTuber|BFF Battle|Spring in eine Pfütze|BFF Challenge|Rosenhof|Flora Blue,149199,7990,0,1065,https://i.ytimg.com/vi/kCbNBoGH-1c/default.jpg,False,False
167522,Q6P8nRX1aRY,ANSAGE 7 VS WILD ist FAKE  Teilnehmer OTTO reagiert auf ExFremdenlegionär Thomas Gast  Otto,2022-11-16T14:30:06Z,UCbnkWpQ2iyOkpbq3xt369Bg,OttoBulletproof  Live,Education,2022-11-23T00:00:00Z,Bulletproof|bulletproof entrepreneur|bulletproof entrepreneur otto|bulletproof entrepreneur 7 vs wild|bulletproof entrepreneur ksk|bulletproof entrepreneur bundeswehr|bulletproof entrepreneur kampfschwimmer|otto bulletproof reaction|7 vs Wild Panama  Die Aussetzung | Folge 1|7 vs wild panama|7 vs wild aussetzung|7 vs wild staffel 2|7 vs wild folge 1|7 vs wild staffel 2 folge 1|7 vs wild staffel 2 folge 1 reaction|thomas gast 7 vs wild|thomas gast fritz meinecke,994205,29887,0,4199,https://i.ytimg.com/vi/Q6P8nRX1aRY/default.jpg,False,False
167523,vm7lEY9R-fY,JEAN  DER WEIßE HAI,2022-11-17T23:00:09Z,UCMHWpfahk3Kt8Us28Jg51nw,BUSHIDO,Music,2022-11-23T00:00:00Z,bushido|kingbushidotv|bushido abonnieren|sonny black|ccn4|carlo cokxxx|bushido ccn4|bushido animus okzident|SonyBlack2|SB2|Bushido Sonny Black 2|Bushido Neuer Song|Bushido Neue Single|deutschrap songs|deutschrap lieder|neue deutschrap lieder|der weiße hai|jean|jean der weiße hai|jean weißer hai|jean weiße hai|jean der weise hai|jean weiser hai|jean weise hai|jean neuer song|jean neue single,105383,4509,0,1346,https://i.ytimg.com/vi/vm7lEY9R-fY/default.jpg,False,False
167524,Qkp3IP8rqhc,Die Wahrheit über Apple in China,2022-11-16T18:49:41Z,UCKGMHVipEvuZudhHD05FOYA,Simplicissimus,Entertainment,2022-11-23T00:00:00Z,Simplicissimus|2 Bored Guys,541031,43679,0,1984,https://i.ytimg.com/vi/Qkp3IP8rqhc/default.jpg,False,False
167525,OfS4WXoASRY,Angeschossen  Knallerfrauen mit Martina Hill,2022-11-16T15:00:17Z,UCWCIIJRQImUtolnWZjcSB7Q,Knallerfrauen,Entertainment,2022-11-23T00:00:00Z,Sport|sportlich|Yoga|Asana|herabschauender Hund|Pups|pupsen|Furz|furzen|angeschossen|anschießen|Yogastudio|Yoga machen|Martina Hill|Knallerfrauen|Sketch|Comedy|Martina Hill Comedy|Typisch Frau|martina hill best of|Lustige Videos|sat1|Parodie|Parody|German Comedy|fun|funny|funny clips|irony|Beziehung|Family|sexy|sexy jokes|ganze folge,537552,326,0,32,https://i.ytimg.com/vi/OfS4WXoASRY/default.jpg,False,False
167526,_ljhBopSEVI,I Opened 1000 Packages,2022-11-18T18:37:11Z,UC4-79UOlP48-QNGgCko5p2g,MrBeast 2,People & Blogs,2022-11-23T00:00:00Z,None,2648299,168382,0,4723,https://i.ytimg.com/vi/_ljhBopSEVI/default.jpg,False,False
167527,I9zABTuKw34,KNOSSI VS TODESBAUM  BIOLOGE reagiert auf 7 VS WILD  Folge 2  Robert Marc Lehmann,2022-11-16T20:06:00Z,UCPzVjl-zc4pQlkqoVKLa-Tw,Robert Marc Lehmann  Mission Erde,Education,2022-11-23T00:00:00Z,Robert Marc Lehmann|Dave|7 vs Wild|Behind the Scenes|Staffel 2|Fritz Meiecke|Knossi|Starletnova|Bulletproof|Sabrina Outdoor|Saschahuber|Joris|robert marc lehmann 7 vs wild folge 2|robert marc lehmann fritz meinecke|robert marc lehmann 7 vs wild|7 vs wild behind the scenes|7 vs wild staffel 2|7 vs Wild Panama  Tödliches Paradies | Folge 2,466235,14216,0,709,https://i.ytimg.com/vi/I9zABTuKw34/default.jpg,False,False
167528,ckMj575nEGo,LIVE Full Cristiano Ronaldo interview Part 1  16Nov22,2022-11-16T21:02:50Z,UCatt7TBjfBkiJWx8khav_Gg,Piers Morgan Uncensored,Entertainment,2022-11-23T00:00:00Z,ronaldo|piers morgan|cristiano ronaldo|piers morgan cristiano ronaldo|ronaldo interview|ronaldo piers morgan|ronaldo interview full|ronaldo interview piers morgan|cristiano ronaldo interview|cristiano ronaldo interview piers morgan|cristiano ronaldo piers morgan|cristiano ronaldo full interview|piers morgan ronaldo|piers morgan cristiano ronaldo interview|piers morgan ronaldo full interview|manchester united|gary neville|talksport|news|talktv|talk tv|talkradio,4019906,112901,0,7320,https://i.ytimg.com/vi/ckMj575nEGo/default.jpg,False,False
167529,QiOkFLgnlxs,Doppelpack und Vorlage Grifo weiter in Bestform Albanien  Italien 13  Friendlies  DAZN,2022-11-16T22:50:10Z,UC-UQNye_z8EqecFJluZ1PxQ,DAZN Länderspiele,Sports,2022-11-23T00:00:00Z,Länderspiele Highlights|DAZN Länderspiele|Vincenco Grifo|Grifo|Albanien|Italien|Albanien Italien|Albanien vs Italien|Albanien  Italien|vs|Albanien Italien 1 3|Albanien vs Italien 13|Albanien  Italien 13|Freundschaftsspiele|Freundschaftsspiele Highlights|Freundschaftsspiele DAZN|DAZN Freundschaftsspiele|DAZN|Highlights Freundschaftsspiele|DAZN Highlights|DAZN Highlights Freundschaftsspiele|Freundschaftsspiele Highlights DAZN,361853,5188,0,661,https://i.ytimg.com/vi/QiOkFLgnlxs/default.jpg,False,False
167530,6EfBEElYbik,Lil Lano x absent  Han Solo Official Video,2022-11-17T17:00:06Z,UCngIAcMfe0PTtj8tgfZ48Dg,Lil Lano,Music,2022-11-23T00:00:00Z,None,71059,6787,0,821,https://i.ytimg.com/vi/6EfBEElYbik/default.jpg,False,False
167531,NtuTYGt2bvs,Max Görner vs Moritz Hans am Mount Midoriyama  Ninja Warrior Germany 2022,2022-11-18T22:00:09Z,UC2w2teNMpadicMg3Sd_yiyg,RTL,Entertainment,2022-11-23T00:00:00Z,Television|RTL|RTL Television|RTLTelevisionGmbH|TVNOW|Ninja Warrior|Ninja Warrior Germany|Frank Buschmann|Buschi|Jan Köppen|Laura Wontorra|Parcours|Parcour|Benni Grams|Oliver Edelmann|Mount Midoriyama|Sladi Djublabic|Moritz Hans|Ninja Warrior Germany Kids|Allstars|Duell|RTL plus|RTLplus|RTL|RTL |René Casselly|RTL Plus|TV NOW|tvnowde|Stream|Streaming|TV|Sender|rtlpluscom|RTL Nau|Daniel Hock|Big Bounce|4 Nationen Special|Finale|Max Görner,104854,727,0,144,https://i.ytimg.com/vi/NtuTYGt2bvs/default.jpg,False,False
167532,rY4eIghfebM,Das MobilisierungsDesaster Wie Putin seine Propagandisten verwirrt   Fake News  ARTE,2022-11-17T17:00:46Z,UCLLibJTCy3sXjHLVaDimnpQ,ARTEde,News & Politics,2022-11-23T00:00:00Z,mythen über den westen|westen fake news|fake news|fake news russland|russische fake news|doshd|doshd tv|masha borzunova|masha borzunova arte|fake news arte|arte fake news|arte tracks east|tracks east arte|doku hd|dokumentation|arte doku|chaos im staats tv,489046,15577,0,2160,https://i.ytimg.com/vi/rY4eIghfebM/default.jpg,False,False
167533,18svUd3G0zY,Erster RUTSCHTEST eskaliert Wir springen durch den FEUERRING  Das Haus Projekt  Folge 4,2022-11-17T16:00:01Z,UCn0ITRHWS64_zRz5WWeQBkQ,The Real Life Guys,Entertainment,2022-11-23T00:00:00Z,None,649459,38267,0,771,https://i.ytimg.com/vi/18svUd3G0zY/default.jpg,False,False
167534,Ss7HAA87KxY,Stadionessen in Wolfsburg testen ,2022-11-19T08:30:09Z,UC8KJ3iAJmwdIjnMAfWL6UJw,NoHandGaming Benji,Entertainment,2022-11-23T00:00:00Z,nohandgaming|deutsch|fifa|ultimate team deutsch|nhg|nohandgaming fifa 22|nohandgaming stadion|nohandgaming essen|stadion vlog|essen|fast food|wolfsburg stadion|vfl wolfsburg|nohandgaming vlog,69240,4125,0,366,https://i.ytimg.com/vi/Ss7HAA87KxY/default.jpg,False,False
167535,k4j74qC26RE,POKÉMON PURPUR  1 Willkommen in der PaldeaRegion,2022-11-16T13:00:25Z,UCXGPGV90SPduyn9LVX9s7Kw,Domtendo,Gaming,2022-11-23T00:00:00Z,Domtendo|Pokemon|Pokémon|Pokemon Purpur|Pokémon Purpur|Pokémon Karmesin|Pokémon Violet|Pokémon Scarlet|Pokémon Purpur deutsch|Pokémon Purpur Walkthrough|Pokémon Purpur Playthrough|Lets Play Pokémon Purpur|Paldea|Nintendo|Nintendo Switch|Pokémon Domtendo,309433,13959,0,1028,https://i.ytimg.com/vi/k4j74qC26RE/default.jpg,False,False
167536,-cT495xKvvs,Elemental  Teaser Trailer,2022-11-17T17:00:00Z,UC_IRYSp4auq7hKLvziWVH6w,Pixar,Film & Animation,2022-11-23T00:00:00Z,Pixar|Disney|Disney Pixar|Pixar Movie|Animation,7140232,236941,0,14175,https://i.ytimg.com/vi/-cT495xKvvs/default.jpg,False,False
167537,kpVM4ybg-wM,Ein klassischer Arbeitstag für Joko und Klaas  Die Pforte  Joko  Klaas gegen ProSieben,2022-11-15T20:24:59Z,UCmoa-beOd9dBmZIiLVXB8Bw,Joko  Klaas,Entertainment,2022-11-23T00:00:00Z,Spiel 3 jkp7|Ein klassischer Arbeitstag für Joko und Klaas | Die Pforte|pforte joko klaas|Steven Gätjen|Joko und Klaas|Circus HalliGalli|Zirkus HalliGalli|Halli Galli|Joko|Klaas|Claas|Klas|Joko gegen Klaas|ProSieben|Klaas Heufer Umlauf|joko Winterscheidt|show|tv show|parodien|comedy|stars|circus|zirkus|halligalli|tv sendung|Kreuze platzieren|Schlangen fangen|Spiel 3|allein im Studio|Schlangenjäger|Schlangenfänger|Ein klassischer Arbeitstag für Joko und Klaas,862078,21627,0,624,https://i.ytimg.com/vi/kpVM4ybg-wM/default.jpg,False,False
167538,JwsykRNrEmQ,Argentinien  SaudiArabien Highlights mit LiveKommentar  FIFA WM 2022  MAGENTA TV,2022-11-22T12:07:15Z,UChr7ZXDFiPOEl543HM4Aj8g,MAGENTA SPORT,Sports,2022-11-24T00:00:00Z,MAGENTA|TV|SPORT|FUSSBALL|WM|FIFA|2022|LIVE|WELTMEISTERSCHAFT|HIGHLIGHTS|SPIEL|ARGENTINIEN|SAUDI ARABIEN|SIEG|ÜBERRASCHUNG|messi|alshehri|aldawsari,648324,6158,0,1207,https://i.ytimg.com/vi/JwsykRNrEmQ/default.jpg,False,False
167539,OeZZ3i-VHnE,Deutschland  Japan Highlights mit LiveKommentar  FIFA WM 2022 Gruppenphase  MAGENTA TV,2022-11-23T15:07:07Z,UChr7ZXDFiPOEl543HM4Aj8g,MAGENTA SPORT,Sports,2022-11-24T00:00:00Z,MAGENTA|TV|SPORT|FUSSBALL|WM|FIFA|2022|LIVE|WELTMEISTERSCHAFT|HIGHLIGHTS|SPIEL|deutschland|japan|deutschland japan|japan deutschland|deutschland vs japan|japan vs deutschland|germany|germany japan|japan germany|rüdiger|schlotterbeck|gündogan|wm auftakt|wm|auftaktniederlage|deutschland katar|deutschland wm|deutschland highlights,731736,6242,0,3088,https://i.ytimg.com/vi/OeZZ3i-VHnE/default.jpg,False,False
167540,obCV8P-nCDs,7 vs Wild Panama  Krokodil am Lager  Folge 6,2022-11-23T17:00:37Z,UCSyAFJ6cmgYabA0RfPCNuzA,Fritz Meinecke,Travel & Events,2022-11-24T00:00:00Z,7 vs Wild Panama  Krokodil am Lager | Folge 6|7 vs wild staffel 2|7 vs wild panama|7 vs wild panama staffel 2|7 vs wild fritz|7 vs wild krokodil|fritz krokodil,3173485,201267,0,12429,https://i.ytimg.com/vi/obCV8P-nCDs/default.jpg,False,False
167541,3JIsEC360kw,Die ekelhafte Werbung von EliasN97,2022-11-23T17:00:05Z,UCKGMHVipEvuZudhHD05FOYA,Simplicissimus,Entertainment,2022-11-24T00:00:00Z,Simplicissimus|2 Bored Guys,252572,25664,0,1225,https://i.ytimg.com/vi/3JIsEC360kw/default.jpg,False,False
167542,GUFHbo9vDtY,Rammstein  Adieu Official Teaser,2022-11-23T16:00:08Z,UCYp3rk70ACGXQ4gFAiMr1SQ,Rammstein Official,Music,2022-11-24T00:00:00Z,Rammstein|Rammstein Official|Official|Official Video|Rammstein Musik|Rammstein Official Video|RammsteinOfficial|Rammstein Channel|Heavy|Metal|Germany|Rammstein Video,232459,15109,0,0,https://i.ytimg.com/vi/GUFHbo9vDtY/default.jpg,True,False
167543,cTwEjPE7Pa8,England  Iran Highlights mit LiveKommentar  FIFA WM 2022 Gruppenphase  MAGENTA TV,2022-11-21T15:22:24Z,UChr7ZXDFiPOEl543HM4Aj8g,MAGENTA SPORT,Sports,2022-11-24T00:00:00Z,MAGENTA|TV|SPORT|FUSSBALL|WM|FIFA|2022|LIVE|WELTMEISTERSCHAFT|HIGHLIGHTS|SPIEL|ENGLAND|IRAN,294935,2066,0,257,https://i.ytimg.com/vi/cTwEjPE7Pa8/default.jpg,False,False
167544,RFxwIIx2uBI,Das ganze Leben belogen Sie meinten ich wäre nicht gewollt  12  Julia Leischik sucht  SAT1,2022-11-23T17:00:15Z,UCPGacBY98PfXxRYRf2K737Q,Julia Leischik in SAT1,Entertainment,2022-11-24T00:00:00Z,Familie|Freunde|Entscheidung|Enttäuschung|Trauer|Tränen|Kindheit|Deutschland|Englisch|adoptiert|Adoption|Schwester|Julia Leischik sucht Bitte melde dich|Julia Leischik|Julia Leischik sucht|Bitte melde dich|Verwandte wiederfinden|Personen vermisst|Vermisstenfall|SAT1|vermisst|verschollen|Treffen|Aufeinandertreffen|Zusammenkommen|Geschwister|zusammen|Lügen|Ärger|Frust|Leben|Wut|Hoffnung|Tod,47600,1016,0,87,https://i.ytimg.com/vi/RFxwIIx2uBI/default.jpg,False,False
167545,SLZx2Zygzt4,Helga  Marianne  Helga im Restaurant,2022-11-22T15:00:15Z,UCr3LVdbgOcW4NZEpo0VHnxw,Freshtorge,Comedy,2022-11-24T00:00:00Z,freshaltefolie|freshtorge|torge|samstorg|sketch|comedy|lustig|funny,193276,11429,0,486,https://i.ytimg.com/vi/SLZx2Zygzt4/default.jpg,False,False
167546,gFERoNpcnFU,Marteria  Wald Official Video,2022-11-22T23:00:08Z,UCicJjripVxiTXbUfociVZwQ,MARTERIA,Music,2022-11-24T00:00:00Z,marteria|materia|marsimoto|masimoto|greenberlin|official|offiziell|wald|plant for future|amazonas|marteria wald|marteria der amazonas job|marteria wald lyrics|wald lyrics|wald song|marteria umweltschutz|umweltschutz|klimaschutz|regenwald|wald retten|mein wald|marteria mein wald,103444,7106,0,402,https://i.ytimg.com/vi/gFERoNpcnFU/default.jpg,False,False
167547,f4s_b9nLNvk,HÖLLENFAHRT auf der RAUPE Hamburger Dom  UNCUT VERSION  MontanaBlack Clips,2022-11-23T15:15:22Z,UCEiQqWN-wRFnSFps6P_yspw,diecrewplayz,Entertainment,2022-11-24T00:00:00Z,diecrewplayz|Die Crew|MontanaBlack|SpontanaBlack|Instagram|Die Crew Instagram|Monte Clips|MontanaBlack Clips|Clips|Twitch Clips|MontanaBlack Twitch Clips,39684,3258,0,100,https://i.ytimg.com/vi/f4s_b9nLNvk/default.jpg,False,False
167548,VDoYGCE-3P4,Die größte Explosion im Universum  Supernova,2022-11-22T15:59:48Z,UCwRH985XgMYXQ6NxXDo8npw,Dinge Erklärt  Kurzgesagt,Education,2022-11-24T00:00:00Z,None,410782,25219,0,843,https://i.ytimg.com/vi/VDoYGCE-3P4/default.jpg,False,False
167549,nBT2SP21f3Q,The Witcher 3 Wild Hunt  Complete Edition  NextGen Update Trailer,2022-11-23T17:30:16Z,UCzybXLxv08IApdjdN0mJhEg,The Witcher,Gaming,2022-11-24T00:00:00Z,the witcher|witcher|w3|w3ng|w3nge|next gen|current gen|update|free|official|trailer|video game|game|RPG|TPP|cd projekt|cd projekt red|CDPR|cd project|cd project red|Xbox|Xbox One|PlayStation|PlayStation 4|PS4|PS5|PlayStation 5|PC|Xbox Series S|Xbox Series X,731188,37044,0,3608,https://i.ytimg.com/vi/nBT2SP21f3Q/default.jpg,False,False
167550,7N2AyEj2TyY,Machine Gun Kelly  Taurus Feat Naomi Wild From the Motion Picture Taurus,2022-11-23T17:00:09Z,UC2a9zmrdjvLsrRgi4G4blWw,MGKVEVO,Music,2022-11-24T00:00:00Z,Machine|Gun|Kelly|Taurus|From|The|Motion|Picture|Taurus|Bad|BoyInterscope|Records|Alternative,255229,27236,0,1818,https://i.ytimg.com/vi/7N2AyEj2TyY/default.jpg,False,False
167551,Yd8VMCFbEcs,FußballWM Alles was abgefckt ist,2022-11-21T17:00:33Z,UCXup1ITuwbY5r_Gn2K2_TXA,Renzo,Entertainment,2022-11-24T00:00:00Z,Rezo Stream|Rezo Highlight|Rezo best of|livestream highlights|rezo|renzo|Rezo reagiert|FußballWM|Rezo Fußball|Katar|Katar WM|Rezo Katar|Katar Fußball|WM|Rezo WM|FIFA,889483,119564,0,7774,https://i.ytimg.com/vi/Yd8VMCFbEcs/default.jpg,False,False
167552,jEdfjuG0Fx4,정국 Jung Kook Dreamers  FIFA World Cup Qatar 2022 Opening Ceremony,2022-11-21T15:00:02Z,UCLkAepWjdylmXSltofFvsYQ,BANGTANTV,Music,2022-11-24T00:00:00Z,방탄소년단|BTS|BANGTAN|알엠|RM|슈가|SUGA|제이홉|jhope|지민|정국|kpop|방탄|jhope|Jung Kook|Jimin|BTS V|Jin,17821679,1922852,0,82236,https://i.ytimg.com/vi/jEdfjuG0Fx4/default.jpg,False,False
167553,SY739HN01ck,Schaut Deutschland die FußballWM 2022 in Katar Straßenumfrage,2022-11-22T17:24:50Z,UCMVpeJ6VSCrp8WB2JA0pF-g,ThatsME,Howto & Style,2022-11-24T00:00:00Z,marc eggers|männer mode|FußballWM|Fußball wm 2022|kata|deutschland|deutschland japan|fifa wm|fifa|FußballWeltmeisterschaft 2022|Ronaldo|messi|katar 2022|Nationalmannschaft|wm 2022|wm katar,137641,10185,0,1101,https://i.ytimg.com/vi/SY739HN01ck/default.jpg,False,False
167554,jXvqFHDKnUE,DUBAI URLAUB MIT SIDNEY JORDAN  CO  TAG 4   NiklasWilson,2022-11-21T11:23:44Z,UCI5HTzsSA86P3GHO0Fm5gog,Niklas Wilson,Gaming,2022-11-24T00:00:00Z,None,234551,24848,0,263,https://i.ytimg.com/vi/jXvqFHDKnUE/default.jpg,False,False
167555,PmAFuWxP73U,17 gemütliche DekoIdeen mit Kerzen  Windlicht Kerzenständer und Co selber machen,2022-11-20T18:30:20Z,UCLpP7Mh0Fc_yKFua5vHQ9RA,Geniale Tricks,Entertainment,2022-11-24T00:00:00Z,Geniale Tricks|deko ideen|kerzen|windlicht|kerzenständer|kerzen selber machen|kerzen gießen|diy deko|ideen mit kerzen|kerzendeko,471259,336,0,7,https://i.ytimg.com/vi/PmAFuWxP73U/default.jpg,False,False
167556,Jm29kLeWqDA,Jung Kook from BTS performs Dreamers at FIFA World Cup opening ceremony,2022-11-20T18:38:56Z,UCpcTrCXblq78GZrTUTLWeBw,FIFA,Sports,2022-11-24T00:00:00Z,Jung cook|BTS|Kpop|kpop|fifa world cup|fifa world cup opening ceremony|qatar opening ceremony|dreamers|jung cook dreamers|jung cook at world cup opening ceremony|jung cook performs dreamers|Fahad Al Kubaisi|fahad al kubaisi dreamers,24246271,1488125,0,65672,https://i.ytimg.com/vi/Jm29kLeWqDA/default.jpg,False,False
167557,VMYwH_4jAuU,JP Performance  Completely Uncut  Albert Biermann und  Kraemo,2022-11-23T10:30:06Z,UC1-VOKyTJrgLiBeiJqzeIUQ,JP Performance,Autos & Vehicles,2022-11-24T00:00:00Z,BMW M|M GmbH|Hyundai|N Performance|NPerformance|Hyundai N|i30 N|JP Performance|Jean Pierre Kraemer|PS Profis|JP|Boost|Turbo|Dortmund|Germany|Drift|Flames|Backfire|Antilag|Burnout|Loud|Exhaust|Abgasanlage|Tuning|VLOG|Fail|Compilation|BMW|M4|Audi|R8|Lamborghini|Ferrari|Bugatti|Veyron|VW|Golf|GTI|F40|918|Spyder|Porsche|Cars|BiTurbo|Supra|Corvette,238425,12612,0,789,https://i.ytimg.com/vi/VMYwH_4jAuU/default.jpg,False,False
167558,dS3Ny8_yA6o,Cristiano Ronaldo mit knallharter Ansage nach Reporterfrage  Portugal PK,2022-11-21T10:58:35Z,UCetAQCYoN2AoufQ1XeSpd2A,Goal Deutschland,Sports,2022-11-24T00:00:00Z,cristiamo ronaldo|ronaldo pk|pressekonfernez|cristiano ronaldo|ronaldo piers morgan|ronaldo pressekonferenz|ronaldo interview|ronaldo portugal|wm 2022|wm katar ronaldo|wm portugal|manchester united|ronaldo suii|portugal wm|wm 2022 katar|ronaldo sauer|ronaldo stinksauer|ronaldo reporterfrage|reporterfrage|sauer|pk ronaldo|cr7|ronaldo|spox pk|pressekonferenz|pk|portugal pk|goal deutschland|goal deutschland cr7|goal|goal deutschland ronaldo,500212,7527,0,719,https://i.ytimg.com/vi/dS3Ny8_yA6o/default.jpg,False,False
167559,eJA7K0nVlko,DZEJLA RAMOVIC  SPARTA OFFICIAL VIDEO,2022-11-22T13:00:09Z,UCEKze31AY63EA-ryIt8RDVQ,Dzejla Ramovic Official,Music,2022-11-24T00:00:00Z,Džejla Ramović|Ruža|Potraži me|emisija|dzejla ramovic ruine|dzejla ramovic zvezde granda|balkan|ruine dzejla|ruine|dzejla sparta|sparta|sparta dzejla|sparta dzejla ramovic,605113,25085,0,1915,https://i.ytimg.com/vi/eJA7K0nVlko/default.jpg,False,False
167560,DJHiXvEP_LQ,Life Update Divorce and Moving on,2022-11-23T04:00:03Z,UCPeWTX_SM61hJ7IWjy4bzNg,Smokey Glow,Howto & Style,2022-11-24T00:00:00Z,smokey glow|smokey glow evolution of|smokey glow charles|smokey Glow Divorce|Smokey Glow Hannah|Smokey Glow Life update|Smokey Glow GRWM,288375,24208,0,2706,https://i.ytimg.com/vi/DJHiXvEP_LQ/default.jpg,False,False
167561,ZW904h6M3Yg,UNSERE ZWEITE SCHWANGERSCHAFT  20112022  ANKAT,2022-11-20T15:18:29Z,UCuREg7Gqdjm9T4I1Kgo3OIQ,ANKAT,Entertainment,2022-11-24T00:00:00Z,schwanger|baby|vlogs|philippinen|schwestern|daily|vlogging|mommy|lustig|Gntm|verpeilt|anna|maria|damm|katharina|happy|ankatmas|vlogmas|christmas vlogs|dailyvlogs,280012,15580,0,514,https://i.ytimg.com/vi/ZW904h6M3Yg/default.jpg,False,False
167562,pTn5Q_OLwL0,CanBroke  Bye Bye SuchtTea,2022-11-20T11:00:37Z,UCrewUMliOPM_82bORKa4QHA,CanBroke,People & Blogs,2022-11-24T00:00:00Z,CanBroke|Can|Broke|canbroke|Live|canroke|SuchtTea|Sucht|Tea|Canbroke SuchtTea,382525,44260,0,2228,https://i.ytimg.com/vi/pTn5Q_OLwL0/default.jpg,False,False
167563,GM-OI7HcCeU,Why 50 of Indians Live North of This Line,2022-11-22T15:30:05Z,UCP5tjEmvPItGyLhmjdwP7Ww,RealLifeLore,Education,2022-11-24T00:00:00Z,real life lore|real life lore maps|real life lore geography|real life maps|world map|world map is wrong|world map with countries|world map real size|map of the world|world geography|geography|geography field of study|facts you didnt know,685583,26276,0,3367,https://i.ytimg.com/vi/GM-OI7HcCeU/default.jpg,False,False
167564,SlgO7bkBAYU,Wenn Sie Blumenkohl haben bereiten Sie dieses einfache und köstliche Gericht zu  176,2022-11-18T19:18:10Z,UCc4eXhqonISp20nWYy6ukIA,viele Rezepte,People & Blogs,2022-11-24T00:00:00Z,viele_Rezepte|Wenn Sie Blumenkohl haben|köstliche Gericht|schnelle und köstliche|einfach köstlich|kochen|sehr lecker Rezepte|Schnellrezept|einfache Gericht|Gericht so lecker|Blumenkohl kochen|reis kochen|rezept|Eier|rezepte|Abendessen|lieblingsrezept|praktische rezepte|gesund und köstliche|essen|Rezepte|Reis|recipe|Asmr|schnelle Gericht|auflauf|billiges abendessen rezept|einfache und köstliche|perfekte frühstück|reis mit eiern,644457,1881,0,91,https://i.ytimg.com/vi/SlgO7bkBAYU/default.jpg,False,False
167565,XqFcC6C2RpQ,2TON  MLUJTE,2022-11-22T15:00:11Z,UCjPvfXJmB0pVSYAgchVOTbA,2TONoffical,Entertainment,2022-11-24T00:00:00Z,None,616222,15550,0,355,https://i.ytimg.com/vi/XqFcC6C2RpQ/default.jpg,False,False
167566,V11z-SYeuYk,Chili Cheese Dog Traphousekitchen S05E06  Money Boy,2022-11-22T14:00:07Z,UClQIxKKIQskL_CsHlXQ1_uw,Money Boy,Howto & Style,2022-11-24T00:00:00Z,money boy|moneyboy|yslknowplug|ysl know plug|why sl know plug|ysl plug|medikamenten manfred|mmhjtv|swag|Glo Up Dinero Gang|alles ist designer|geld motivierte muzik|rap|hiphop|deutschrap|monte carlo|perkys|dreh den swag auf|choices|Hot Dog|Kochshow|Kochen|Cooking|Rezept|Chili|Yolo|Swagger|traphousekitchen|trap house kitchen|money boy kochen|money boy traphousekitchen|chilli cheese dog|chilli cheese dog rezept|chilli cheese dog recipe|money boy chilli cheese dog,96261,7872,0,390,https://i.ytimg.com/vi/V11z-SYeuYk/default.jpg,False,False
167567,UMqLDhl8PXw,Qatar World Cup Last Week Tonight with John Oliver HBO,2022-11-21T07:30:04Z,UC3XTzVzaHQEd30rQbuvCtTQ,LastWeekTonight,Entertainment,2022-11-24T00:00:00Z,None,4115296,132177,0,11805,https://i.ytimg.com/vi/UMqLDhl8PXw/default.jpg,False,False
167568,6sh2Ib3DklI,I Tried Walmarts Terrifying Metaverse Experience,2022-11-22T18:00:07Z,UCSUf5_EPEfl4zlBKZHkZdmw,Danny Gonzalez,Comedy,2022-11-24T00:00:00Z,danny gonzalez|funny|commentary|comedy|react|reaction|reacting|awful|humor,1804848,126103,0,8035,https://i.ytimg.com/vi/6sh2Ib3DklI/default.jpg,False,False
167569,TT7O4Jkftc4,Using power tools the wrong way,2022-11-21T19:58:30Z,UCfMJ2MchTSW2kWaT0kK94Yw,William Osman,Science & Technology,2022-11-24T00:00:00Z,laser cutter|william osman|crappy science|peter sripol|simone giertz|allen pan|colin furze|thehacksmith|michael reeves,1422040,112619,0,4426,https://i.ytimg.com/vi/TT7O4Jkftc4/default.jpg,False,False
167570,ophjz5q_OwU,Dating Desaster,2022-11-21T17:00:39Z,UCvoU8WSiHZq3qTE58JLLdhg,KAYA Backstage,Entertainment,2022-11-24T00:00:00Z,None,99743,6451,0,106,https://i.ytimg.com/vi/ophjz5q_OwU/default.jpg,False,False
167571,BvWtNx3VOUA,Artemis I Close Flyby of the Moon,2022-11-21T13:57:51Z,UCLA_DiR1FfKNvjuUpBHmylQ,NASA,Science & Technology,2022-11-24T00:00:00Z,None,2452760,65513,0,0,https://i.ytimg.com/vi/BvWtNx3VOUA/default.jpg,True,False
