,video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled
167643,xLTIbWlxZyc,ARGENTINA 1  2 ARABIA SAUDITA  Reacción desde Qatar  Mundial 2022,2022-11-22T21:12:18Z,UCj3ygUfAdUPlbaXrmjEYWfQ,Sebas,Entertainment,2022-11-25T00:00:00Z,SEBAS FIFA|REACCION ARGENTINA ARABIA SAUDITA|ARGENTINA ARABIA SAUDITA|ARGENTINA 1 ARABIA 2|SELECCION ARGENTINA|GOLES ARGENTINA QATAR 2022|MESSI QATAR 2022|REACCION FUTBOL|MESSI ARABIA|GOL DE ARABIA ARGENTINA,520210,7002,0,1171,https://i.ytimg.com/vi/xLTIbWlxZyc/default.jpg,False,False
167644,D5TAskXMQV0,SE NOS PONCHÓ UNA LLANTA EN LA CARRETERA   Roier,2022-11-21T20:03:44Z,UC3gWLlG7mTnOS5KW9aM9fZQ,Roier,People & Blogs,2022-11-25T00:00:00Z,None,236429,29906,0,383,https://i.ytimg.com/vi/D5TAskXMQV0/default.jpg,False,False
167645,NEeTff3zvzU,BROMA TELEFONICA A EL MARIANA  SER EL REY DE QATAR,2022-11-20T20:17:05Z,UCn4smynZFlnwrKhu9zkxwWw,ElGaborever,Music,2022-11-25T00:00:00Z,comedia|diversion|podcast|futbol|seleccion|seleccion mexicana|deportes|podcast deportes|fiesta seleccion mexicana|futbol seleccion mexicana|liga mexicana|futbol en vivo|emilio hank|caliente mx|apuestas|apuestas deportivas|alvaro morales|espn|tv azteca|futbol mexicano|werever|werevertumorro|gabo|gabriel montiel|tudn|broma|broma telefonica|criss cross|criss martell|el mariana,444628,43026,0,986,https://i.ytimg.com/vi/NEeTff3zvzU/default.jpg,False,False
167646,WdimhGL7v3I,ME DIERON LA VISA Y MIS AMIGOS REACCIONARON ASI   El Super Trucha,2022-11-20T23:36:26Z,UCrRA_qpW3eQ4vfuwBCr7JMw,El Super Trucha,Comedy,2022-11-25T00:00:00Z,EL|SUPER|TRUCHA|RISAS|DIVERSION|COMEDIA|TEAMJUKI|JUKILOP|JUAN|DE|DIOS|PANTOJA|KIMBERLY|LOAIZA|SOYFRANCISCOALV|TRUCHITAS|MEXICANO|MEXICO|VIDEO|NUEVO|TENDENCIA|PREATY|BOY,413821,30090,0,373,https://i.ytimg.com/vi/WdimhGL7v3I/default.jpg,False,False
167647,5LAsheHdztw,Puse Millones de Centavos en el Patio de Mi Amigo,2022-11-19T21:30:00Z,UCNAhW2oJvy_FUU082pEDspA,MrBeast en Español,Entertainment,2022-11-25T00:00:00Z,None,7291870,273244,0,7066,https://i.ytimg.com/vi/5LAsheHdztw/default.jpg,False,False
167648,2ME7tQ1k-oI,SPREEN REACCIONA a MrBEAST REGALA UN JET PRIVADO,2022-11-22T00:00:02Z,UCnJfUtNxpKFBLK5O578Wi_A,Spreen Bot,People & Blogs,2022-11-25T00:00:00Z,spreen|spreen reacciona|spreen reaccionando a|reaccion|spreendmc|twitch|directo|spreendmc reaccionando|20|español,382201,26757,0,510,https://i.ytimg.com/vi/2ME7tQ1k-oI/default.jpg,False,False
167649,2pTX-rtz9iM,24 HORAS SIENDO NOVIOS CON LA EX DE MI AMIGO,2022-11-22T01:02:44Z,UCoQm-PeHC-cbJclKJYJ8LzA,Fede Vigevani,Entertainment,2022-11-25T00:00:00Z,fede vigevani|dosogas|fedecole|fede|fede y sus vecinos|fede vecinos|broma a mis vecinos|ex novia|24 horas siendo novios con mi ex|la ex de mi amigo|24 horas|video de amor|scarday|ántrax|fede y scar,2500765,235438,0,9326,https://i.ytimg.com/vi/2pTX-rtz9iM/default.jpg,False,False
167650,oFZPRGyuS98,ELON MUSK ARRUINARÁ TWITTER,2022-11-22T00:00:13Z,UCnuQiFVNBo87ahxLAw2aBew,Woshingo,Entertainment,2022-11-25T00:00:00Z,None,141611,14948,0,818,https://i.ytimg.com/vi/oFZPRGyuS98/default.jpg,False,False
167651,4hAkqZWsCZA,Minecraft PERO es 1 BLOQUE de AGUA  SILVIOGAMER MINECRAFT PERO,2022-11-21T21:10:23Z,UCCrA8ZN1J3S52wuF4vthZFQ,Silvio Gamer,Gaming,2022-11-25T00:00:00Z,SILVIO|SILVIOGAMER|SILVIO GAMER|MINECRAFT|minecraft|Minecraft|minecraft pero|MINECRAFT PERO|1 bloque de agua|bloque de agua|agua|bloque|minecraft bloque|minecraft agua|agua minecraft|bloque minecraft|1 bloque de|1 bloque|minecraft 1 bloque|1 bloque minecraft|Minecraft pero|minecraft pero es 1 bloque|silvio|silviogamer|silvio gamer|silviogamer minecraft|silvio minecraft|minecraft silvio|pancracio|soydany|dany|soy dany|silvio minecraft pero,2496066,95704,0,8265,https://i.ytimg.com/vi/4hAkqZWsCZA/default.jpg,False,False
167652,9ArSYBXFPx8,Mexicanos armaron su discoteca en el metro de Qatar  ONCE Diario,2022-11-22T00:10:53Z,UCyz8BND9TRWBKEKl-u9q45A,Once Diario,Sports,2022-11-25T00:00:00Z,mexico en el mundial|mexicanos en qatar|caramelo aficionado|mexicanos hacen desmadre en qatar|qatar 2022|mexico qatar 2022|aficionados mexicanos,285435,3048,0,352,https://i.ytimg.com/vi/9ArSYBXFPx8/default.jpg,False,False
167653,D1ftUjzKa_Q,OFICIAL CRISTIANO se va  Así reaccionó MESSI a la derrota  GIROUD hace historia  LEWY perdonó,2022-11-22T22:57:28Z,UCv1xjGi8KibuoOK8StRFCWg,Cracks,Sports,2022-11-25T00:00:00Z,Cracks|UCL|Manu Bravo|Fútbol|Futebol|Soccer|Goles|Golazos|Highlights|Resumen|Noticias|Cracks MX|Lionel Messi|Cristiano Ronaldo|La Liga|Barcelona|Real Madrid|Serie A|Bundesliga|Premier League|Skills|Goals|UEFA Champions League|UEFA Europa League|canal|cracks|craks|crak|noticiero futbol|noticias|futbol|fichajes|rumores|oficial|confirmados|marifer,651614,33608,0,1368,https://i.ytimg.com/vi/D1ftUjzKa_Q/default.jpg,False,False
167654,HHkpUePyolw,BESTIAL ASISTENCIA de FRENKIE DE JONG VICTORIA DE PAISES BAJOS  SENEGAL 0 PAISES BAJOS 2,2022-11-21T18:08:35Z,UCEq7SXGZ-0Hz2AYCq4CtjfQ,diSandro10,Sports,2022-11-25T00:00:00Z,Qatar 2022|Senegal vs Paises bajos|Senegal vs Paises bajos resumen hoy|Senegal vs Paises bajos hoy|Senegal vs Paises bajos goles|Deportes|Futbol|Senegal vs Paises bajos 2022|Paises bajos vs Senegal 2022|Senegal vs Paises bajos resumen|Cracks|Gol de hoy|Mundial qatar 2022|qatar 2022 inauguración|Senegal vs Holanda hoy|Senegal vs Holanda resumen|Frenkie de jong|Holanda vs Senegal hoy|Senegal 0 Paises bajos 2,243804,740,0,59,https://i.ytimg.com/vi/HHkpUePyolw/default.jpg,False,False
167655,2iaCRaF8ET8,Mario Kart 8 Deluxe  Booster Course Pass  Wave 3 Release Date  Nintendo Switch,2022-11-21T14:00:03Z,UCGIY_O-8vW4rfX98KlMkvRg,Nintendo of America,Gaming,2022-11-25T00:00:00Z,nintendo|game|gameplay|fun|video game|action|adventure|rpg|play|switch|nintendo switch,1610746,50298,0,6008,https://i.ytimg.com/vi/2iaCRaF8ET8/default.jpg,False,False
167656,LRgmVivhcDk,FRANCIA 20 ESPAÑA RESUMEN PARTIDAZO DE YOUTUBERS 3  DjMaRiiO vs AMINE,2022-11-20T02:20:12Z,UCi7TVXyvrIwqeS9tfYD8UDA,DjMaRiiO,Gaming,2022-11-25T00:00:00Z,djmariio|djmario|djmarrio|djmarioo|dj|mario|mariio|fut|fifa|futdraft|draft|xbox|one|plantilla|discard|challenge|pack|opening|handicap|pc|español|trucos|spain|spanish|the journey|el camino|MODO HISTORIA|22|fifa 22 modo carrera|xbox series x|volta|no mires mis etiquetas crack jaja|PS5|PS4|FIFA ULTIMATE TEAM 22|fifa 23|fut 23|ea sports fc 24|fifa 24|ea sports fc|23|fifa 23 djmariio|fifa 23 ps4|fifa 23 modo carrera|fifa 23 nintento switch|fifa 23 gratis,2935221,99555,0,6236,https://i.ytimg.com/vi/LRgmVivhcDk/default.jpg,False,False
167657,V8HbEVMhDnE,Como dibujar y animar historias ,2022-11-20T22:00:10Z,UCGDXvB6qgN7JQ1w2_rBalFA,Dreamau,Entertainment,2022-11-25T00:00:00Z,None,751497,71302,0,4475,https://i.ytimg.com/vi/V8HbEVMhDnE/default.jpg,False,False
167658,_I9LU-rpJZo,DIBUJO EN MINECRAFT Y GANO TODAS LAS PARTIDAS 4  PIXEL PAINTERS,2022-11-21T16:00:17Z,UCXtJs6rXKTQe5JhOslTeJTA,Mr Phillip,Gaming,2022-11-25T00:00:00Z,MIZTERFILIP|MRPHILLIP|MISTER|PHILIP|minecraft|PIXEL PAINTERS|PIXEL|PAINTERS|dibujo|DIBUJANDO|GANANDO TODAS LAS PARTIDAS|MAINCRA|DIBUJOS EN MINECRAFT|PINTAR EN MINECRAFT|CHALLENGE|REDIBUJANDO|PASSPARTOUT|PHILLIPINI ARTISTINI|GAMEPLAY|ESPAÑOL|MULTIJIGADOR|EPICO|EPIC|minijuego|skywars|pvp|pixel|gano|gameplay|partidas|painters|PUBG MOBILE,90698,14543,0,462,https://i.ytimg.com/vi/_I9LU-rpJZo/default.jpg,False,False
167659,lLl5x-fVJxg,CRISTIANO RONALDO sobre lo que pasó con EL MANCHESTER UNITED  HABLÓ DESDE QATAR,2022-11-21T15:37:05Z,UCDVPddFTlW1KIz2eIH_JIyg,SUPER BOCA TV,Sports,2022-11-25T00:00:00Z,None,559556,2410,0,12,https://i.ytimg.com/vi/lLl5x-fVJxg/default.jpg,False,False
167660,ka1cfP1qiXs,RM Indigo Identity Film,2022-11-22T15:00:01Z,UC3IZKseVpdzPSBaWxBxundA,HYBE LABELS,Music,2022-11-25T00:00:00Z,HYBE|HYBE LABELS|하이브|하이브레이블즈,1392207,474231,0,15359,https://i.ytimg.com/vi/ka1cfP1qiXs/default.jpg,False,False
167661,iLLoqrA3qMg,300 MILLONES PARA RECONSTRUIR EL EQUIPO Episodio 23 MODO CARRERA FIFA 23,2022-11-21T18:00:30Z,UCuvObJtOqP_WMImIlNt6uXw,Robertinho,Gaming,2022-11-25T00:00:00Z,FIFA 23|MODO CARRERA|RECONSTRUYENDO|FIFA 23 EN ESPAÑOL|FIFA 23 MODO CARRERA,444866,37066,0,1200,https://i.ytimg.com/vi/iLLoqrA3qMg/default.jpg,False,False
167662,tXejubZnH-M,Los detalles de lo que ocurrió realmente en el aeropuerto Jorge Chávez  Cuarto Poder,2022-11-21T15:00:10Z,UCPhm2I2wk4vqjENwhn3px8A,América Noticias,News & Politics,2022-11-25T00:00:00Z,Cuarto Poder|america noticias|noticias|america noticias peru|noticias peru|americatvgo|america tvgo|tvgo|america tv go|america tvgo en vivo|america tv|america television|america tv en vivo|americatv|america|canal 4 en vivo|america en vivo|america espectaculos|domingo al dia|edicion central|edicion sabatina|edicion dominical|sanamente con el dr huerta,628959,6275,0,979,https://i.ytimg.com/vi/tXejubZnH-M/default.jpg,False,False
167663,lbCcLxmH0h0,Maquillista Reacciona a Maquillaje de 15 años  Pamela Segura,2022-11-21T20:21:17Z,UC3uqOW3ghgoiUndj8gnfw4w,Pamela Segura,Howto & Style,2022-11-25T00:00:00Z,maquillista|reacciona|pro mua|reacts|maquillaje|15 años|maquillaje 15 años|quinceañera|pamela segura|pame segura|mua|maquillador|profesional|professional|pro mua reacts|el peor maquillaje de mi ciudad,172757,13663,0,840,https://i.ytimg.com/vi/lbCcLxmH0h0/default.jpg,False,False
167664,8J6yunQGZBU,ROSALÍA  DESPECHÁ Live at the NRJ Music Awards 2022,2022-11-20T20:00:02Z,UCy2bCk5KnIfjmWYFHMZcd5w,RosaliaVEVO,Music,2022-11-25T00:00:00Z,Columbia|DESPECHÁ|Latin Pop|ROSALÍA,1120012,39553,0,1344,https://i.ytimg.com/vi/8J6yunQGZBU/default.jpg,False,False
167665,G5LkbwhlHa8,24 HORAS en STREAM desde el TECHO,2022-11-21T21:00:06Z,UCgTOIiEgjm58xLjHvDjmgdA,Spreen,Gaming,2022-11-25T00:00:00Z,Juego Spreen Español ARGENTINA|GRATIS|PRO|NOOB|SPREENDMC|SPREEN|PVP|ARGENTINA|ARGENTINO|CRAFT|EPICO|GRACISOSO|DIVERTIDO,1204609,99642,0,2370,https://i.ytimg.com/vi/G5LkbwhlHa8/default.jpg,False,False
167666,W8GKKNivmVI,LA MERA REALIDAD DE LO QUÉ PASÓ CON CHARLY Y MI FAMILIA,2022-11-21T00:00:16Z,UCHq1Dc01n-qJ0wkbHZC9PXA,Silvia Rodríguez  y Familia,People & Blogs,2022-11-25T00:00:00Z,None,109563,11261,0,5915,https://i.ytimg.com/vi/W8GKKNivmVI/default.jpg,False,False
167667,tXyKI2PWBIk,Alemán creando la canción para el Mundial de TUDN Qatar 2022,2022-11-20T04:00:12Z,UColfxbsMdfxj8TxBK5Dpdiw,Alemán,Music,2022-11-25T00:00:00Z,alemán|aleman homegrown|homegrown mafia|hip|hop|hip hop|el aleman|rap|rap 2018|aleman letra,455488,34116,0,1101,https://i.ytimg.com/vi/tXyKI2PWBIk/default.jpg,False,False
167668,ypUdE7O3IRc,JS4E,2022-11-21T04:01:41Z,UCVcAt8IIKIeubRSigcYXgtA,Arcangel  Topic,Music,2022-11-25T00:00:00Z,Arcángel|Austin Santos|JS4E,637600,37957,0,19,https://i.ytimg.com/vi/ypUdE7O3IRc/default.jpg,False,False
167669,VSd4jdntm5Q,Esta increíble playa tiene forma de cola de ballena  COSTA RICA ,2022-11-21T17:03:52Z,UCECJDeK0MNapZbpaOzxrUPA,Luisito Comunica,Entertainment,2022-11-25T00:00:00Z,luisitocomunica|luisitocomunicaa|luisito comunica|luisito comunicaa|luisito|comunica|comunicaa|Costa Rica|Cola de ballena|Cola|Ballena|Playa|Punta Arenas|Puntarenas|Turismo|Aventura|Mareo|Mareando|Olas|Oleaje|Vlog|Documental|Reportaje,1219755,52953,0,2095,https://i.ytimg.com/vi/VSd4jdntm5Q/default.jpg,False,False
167670,YjZTSNXSMj0,DIA DE SWAPMEET EP77,2022-11-20T04:21:53Z,UCj6tYMPzQSs51C5gkIvlr7g,Estilo De Vida El De La Tacoma,People & Blogs,2022-11-25T00:00:00Z,None,271226,17206,0,1323,https://i.ytimg.com/vi/YjZTSNXSMj0/default.jpg,False,False
167671,TzTpmf1HTeI,QATAR EL MUNDIAL DE LOS ESCLAVOS  LA PARTE OSCURA QUE POCOS CUENTAN  Gabriel Herrera,2022-11-19T19:00:18Z,UCmJocBytBRMbGw6haSRXnjQ,Gabriel Herrera,People & Blogs,2022-11-25T00:00:00Z,Gabriel Herrera|gabriel herrera en qatar|gabriel herrera qatar|gabriel herrera en doha|doha gabriel herrera|mundial qatar 2022 gabriel herrera|gabriel herrera angelianak en qatar|qatar hoy|asi esta qatar gabriel herrera|qatar el mundial de los esclavos gabriel herrera|el lado oscuro del mundial gabriel herrera|la parte oscura que pocos cuentan del mundial gabriel herrera|prohibiciones de qatar 2022 gabriel herrera|estadios del mundial de qatar 2022 gabriel herrera,825450,19768,0,1735,https://i.ytimg.com/vi/TzTpmf1HTeI/default.jpg,False,False
167672,o1f1-UOgmm0,CÓMO VES A LA SELECCIÓN ESPAÑOLA  CHARLANDO CON SERGIO BUSQUETS,2022-11-20T22:11:22Z,UCMl6IV2MR5W2gg4qHYAqcoQ,Sergio Agüero Oficial,Entertainment,2022-11-25T00:00:00Z,Kun Sergio Aguero|oficial|Benjamín|futbol|crack|gol|historia|pelota|partido|selección Argentina|copa|mundial|Manchester City|Puma|delantero|Club Atlético Independiente|premiere league|twitch|kun aguero|slakun10|transmisión|kun|CÓMO VES A TU SELECCIÓN || CHARLANDO CON SERGIO BUSQUETS|CHARLANDO CON SERGIO BUSQUESTS|luis enrique stream|seleccion española|españa|argentina|kun charlando|kun y sergio busquets|sergio busquets|qatar|mundial qatar 2022 en vivo|qatar 2022,694667,31930,0,573,https://i.ytimg.com/vi/o1f1-UOgmm0/default.jpg,False,False
167673,L17TLN7__Us,Elizabeth Jiménez Fiscalía trasladó a la menor de Pachuca Hidalgo a la CDMX  Las Noticias,2022-11-20T21:08:52Z,UCUsm-fannqOY02PNN67C0KA,Nmas,News & Politics,2022-11-25T00:00:00Z,Localizan a la Menor Elizabeth Jiménez Desaparecida en CDMX|Elizabeth Jiménez Menor Desaparecida en CDMX es Localizada|Jefa de Gobierno de la CDMX|Claudia Sheinbaum|César Cabrera|Padre de Elizabeth Agradece a Fiscalía|Ernestina Godoy|Fiscal CDMX|FGJ CDMX|Fiscalía CDMX|Mesa de Trabajo|Padre de Elizabeth Se Disculpa|Padre de Elizabeth Agradece a Fiscal|Padre de Elizabeth Se Disculpa Fiscal|Traslado Elizabeth|Pachuca Hidalgo|Policia de Investigación,388828,2367,0,816,https://i.ytimg.com/vi/L17TLN7__Us/default.jpg,False,False
167674,trgoclJ5na8,PRIMER DÍA EN QATAR  VAMOS AL SUPERMERCADO ,2022-11-19T22:48:30Z,UCMl6IV2MR5W2gg4qHYAqcoQ,Sergio Agüero Oficial,Entertainment,2022-11-25T00:00:00Z,Kun Sergio Aguero|oficial|Benjamín|futbol|crack|gol|historia|pelota|partido|selección Argentina|copa|mundial|Manchester City|Puma|delantero|Club Atlético Independiente|premiere league|twitch|kun aguero|slakun10|transmisión|kun|PRIMER DÍA EN QATAR | VAMOS AL SUPERMERCADO |vlog en qatar|kunaguero|kun vlog|vlog|vlog mundial 2022|qatar 2022|qatar|doha|vlog en doha|kun qatar,3084925,169022,0,4084,https://i.ytimg.com/vi/trgoclJ5na8/default.jpg,False,False
167675,DPlSyw0AWiA,Abril Mancilla ft Jr Lopez  La Cruz del Recuerdo Video Oficial Eirian Music,2022-11-19T02:00:09Z,UCVSkuT2_UFzrDPzN0M3a83w,Eirian Music,Music,2022-11-25T00:00:00Z,eirian music|mcdavo|mc davo|rap mexico|rap en español|rap 2022|rap mexicano|regional rap|kodigo 36|went|abril mancilla|jr lopez,382825,26684,0,3139,https://i.ytimg.com/vi/DPlSyw0AWiA/default.jpg,False,False
167676,4ucEjKpSHko,HOUSE TOUR  nuestro nuevo hogar,2022-11-19T19:10:56Z,UCCuwqurrixDw7QifKz95UnQ,Isalia Gómez,People & Blogs,2022-11-25T00:00:00Z,None,228644,18457,0,1100,https://i.ytimg.com/vi/4ucEjKpSHko/default.jpg,False,False
167677,rb0bjyt1OD0,Tukoh Taka  Official FIFA Fan Festival Anthem  Nicki Minaj Maluma  Myriam Fares FIFA Sound,2022-11-18T15:00:11Z,UCpcTrCXblq78GZrTUTLWeBw,FIFA,Sports,2022-11-25T00:00:00Z,Nicki Minaj|Nicki|Minaj|Maluma|Myriam Fares|Myriam|Fares|Music|FIFA World Cup|Music Video|World Cup Song|World Cup Music|World Cup Music Video|musica|world cup|world cup theme tune|world cup theme song|world cup song|qatar world cup theme song|Football|FIFA|official|Soccer|Futbol|Futebol|Fußball|Fussball|Calcio|Voetbal|كرة فوتبول|गल|वरलड कप|सकलस|फटबल|Gol|Piala Dunia|Mendribel Bola|Keterampilan|ไดประต|ชงแชมปโลก|ฟตบอล|ทกษะ|officialsoundtrack|soundtrack,31493474,575578,0,83427,https://i.ytimg.com/vi/rb0bjyt1OD0/default.jpg,False,False
167678,ahcAoTnngqA,ME CASO EL OTRO AÑO,2022-11-19T21:41:29Z,UCDQFWbUdOvutmihdiI9kyRw,SoyAraceli,Entertainment,2022-11-25T00:00:00Z,None,176576,0,0,228,https://i.ytimg.com/vi/ahcAoTnngqA/default.jpg,False,True
167679,P92SU9FVecU,SE ENOJARON MAL POR LO DE ALEXIS MAC ALLISTER  QUE DIJO LA FIFA SOBRE BOCA JUNIORS ,2022-11-20T14:43:27Z,UCDVPddFTlW1KIz2eIH_JIyg,SUPER BOCA TV,Sports,2022-11-25T00:00:00Z,None,437243,2467,0,43,https://i.ytimg.com/vi/P92SU9FVecU/default.jpg,False,False
167680,EF7tw5SHKdw,Reuní 4 Influencers para Enfrentar al ZOMBIE MÁS PELIGROSO,2022-11-19T22:08:39Z,UCppYRRwAZlht-ePFicc11Eg,KRECK 20,Gaming,2022-11-25T00:00:00Z,freefire,706634,26514,0,696,https://i.ytimg.com/vi/EF7tw5SHKdw/default.jpg,False,False
167681,t3sdETCD-l4,Viví 7 Días en la Base Secreta de mis Enemigos para Vengarme,2022-11-19T20:00:15Z,UCyDUULOp3b3JsehZKIIVzrg,Jardred,Gaming,2022-11-25T00:00:00Z,jardred|jarded|jadred|mcjardred|minecraft jardred|jardred minecraft|Destruí el Servidor de Minecraft de mi Hermano|minecraft|Viví Escondido en la Base Secreta de mis Enemigos para Vengarme|vivi|escondido|en|la|base|secreta|de|mis|enemigos|base secreta|base secreta minecraft|7 dias|100 dias base secreta|minecraft 100 dias base secreta|minecraft raideos|raideos|raideos en minecraft|vivi escondido en la base secreta de mi enemigo|vivi escondido|escondido base secreta,458475,23844,0,693,https://i.ytimg.com/vi/t3sdETCD-l4/default.jpg,False,False
167682,yULDjzCb0HM,TENGO UNA CITA ROMÁNTICA CON MI EX,2022-11-19T16:33:21Z,UCoc-rA_iPLMnpkg7BppXwCg,Yess SKabeche,Entertainment,2022-11-25T00:00:00Z,SKABECHE|ESCABECHE|MAS ESCABECHE|MAS SKABECHE|HERMANA DE BRYAN Y EDDY|YESSERICK|ERICK LINDORO|SKUAD|NOVIO DE YESS ESCABECHE|JESS SKUAD|CITA ROMÁNTICA|JUGAMOS UN PARTIDO DE FUTBOLTO GIGANTE|OWEN Y TACO|CONSTRUIMOS UNA CASA DE TERROR EN UN PARQUE DE DIVERSIONES|LE ORGANICE UNA CITA A MI MEJOR AMIGO CON LA GEMELA DE MI HERMANA|FEDE VIGEVANI|LE DIGO QUE SI A TODO A MI EX POR UN DIA|FEDE VIGEVANI CITA CON EX DE ANTRAX|FEDE VIGEVANI SALE CON SCAR,205175,13227,0,417,https://i.ytimg.com/vi/yULDjzCb0HM/default.jpg,False,False
167683,yP5VmGZVpz8,Race Highlights  2022 Abu Dhabi Grand Prix,2022-11-20T15:30:40Z,UCB_qr75-ydFVKSF9Dmo6izg,FORMULA 1,Sports,2022-11-25T00:00:00Z,F1|Formula One|Formula 1|Sports|Sport|Action|GP|Grand Prix|Auto Racing|Motor Racing,4092308,90355,0,3662,https://i.ytimg.com/vi/yP5VmGZVpz8/default.jpg,False,False
167684,m4uyGSIBlkU,Catar 2022 los 89 datos más inesperados,2022-11-19T22:00:26Z,UCdwdFOhBP9CoAOlHDTmTxaw,Un Mundo Inmenso,Travel & Events,2022-11-25T00:00:00Z,qatar|mundial|fútbol|fifa|messi|argentina,608746,36579,0,1649,https://i.ytimg.com/vi/m4uyGSIBlkU/default.jpg,False,False
167685,XJ9xyvB0Ci8,Espectacular ceremonia de inauguración del Mundial de Qatar 2022,2022-11-20T18:18:05Z,UCqfCJBfrFSO4tZM1LNZTBFQ,MARCA Claro,Sports,2022-11-25T00:00:00Z,Deportes|Videos de deportes|MARCAClaro|MARCA Claro|Noticias de deportes|Claro Sports|qatar|mundial|ceremonia mundial|ceremonia qatar|inauguaracion|copa del mundo|ceremonia copa del mundo|seleccion|mundial hoy,1496458,5299,0,311,https://i.ytimg.com/vi/XJ9xyvB0Ci8/default.jpg,False,False
167686,S5TtMHwtfN8,LE FALTO el RESPETO a BARBIE y DONATO ME TERMINA GOLPEANDO termina muy mal,2022-11-19T01:24:36Z,UCXH1p4gixwXwrUGSx-WvLNQ,Yair17,Gaming,2022-11-25T00:00:00Z,Yair17,584868,49072,0,1088,https://i.ytimg.com/vi/S5TtMHwtfN8/default.jpg,False,False
167687,94iZsCYK1NE,Tengo cáncer otra vez ahora pelearé por mis bebés,2022-11-19T20:00:10Z,UCnqnWxzdeypw4GibE4r5Yig,Reymarqueza,People & Blogs,2022-11-25T00:00:00Z,None,319525,13331,0,2393,https://i.ytimg.com/vi/94iZsCYK1NE/default.jpg,False,False
167688,IcXcb9lGgsY,Hice el DINOSAURIO de Google Chrome pero RTX y destruirá tu pc,2022-11-19T23:31:43Z,UCZMfh_hkI_IprkYpyRI-Aog,JasperDev,Gaming,2022-11-25T00:00:00Z,JasperDev|DesarrolloDeVideojuegos|jasperdev juegos|hice un juego en 24 horas|jasperdev|hice un juego pero rtx|jasper dev|jasperdev rtx|juego en 24 horas|juego rtx|unity|ray tracing|dino|chrome rtx|jasperdev|trex|dinosauro rtx|Hice el dinosauro de google chrome pero rtx|Hice el DINOSAURIO de Google Chrome pero RTX y destruirá tu pc|He creado el DINOSAURIO de Google Chrome pero RTX|He creado el Dinosaurio de Google Chrome en Unreal Engine 4|Aguineu|Guinxu,185915,13349,0,854,https://i.ytimg.com/vi/IcXcb9lGgsY/default.jpg,False,False
167689,-z0iGw4FY5U,Pidiendo Hallowen por primera vez  Jukilop  Kimberly Loaiza,2022-11-18T20:34:18Z,UCQZfFRohQ7UX-0CdXl-6pwQ,Kimberly Loaiza,People & Blogs,2022-11-25T00:00:00Z,team|juki|jukilop|teamjukilop|juan|de|dios|pantoja|reto|challenge|diversión|entretenimiento|vlog|blogs|nuevo|video|vlogs|blog|lindura|linduras|kimberly|loaiza|risas|musica,6452207,406893,0,12479,https://i.ytimg.com/vi/-z0iGw4FY5U/default.jpg,False,False
167690,hUpBApe-JI8,AUNQUE ME DIGAN VENDIDO  FACUNDO,2022-11-18T20:16:11Z,UCnqUGyxqrN9C4olFFf6XNJw,Facundo,Comedy,2022-11-25T00:00:00Z,facundo|humor|chistes|videos cortos|humor negro|facundo gomez|facundidades|facundo viajes|Facundo|facundo vacaciones|facundo luisito comunica|facundo y el babo|hija de facundo|hijos facundo|viaje a|qatar|qatar 2022|mundial qatar|mundial|catar|facundo mundial|televisa mundial|facundo televisa,440602,10229,0,582,https://i.ytimg.com/vi/hUpBApe-JI8/default.jpg,False,False
167691,fbgUAYSPJfI,ESTO LE QUEDARÍA POR JUGAR SI TODO SALE BIEN BOCA FINALES 2022,2022-11-20T06:58:45Z,UCDVPddFTlW1KIz2eIH_JIyg,SUPER BOCA TV,Sports,2022-11-25T00:00:00Z,None,127618,1461,0,23,https://i.ytimg.com/vi/fbgUAYSPJfI/default.jpg,False,False
167692,KzDyTNGL1M8,Quién te conoce mejor MADRES vs MEJOR AMIGO  Ducktape,2022-11-14T02:00:09Z,UCHyigmVPulxOhYPnDt8MXKQ,DuckTape,Entertainment,2022-11-25T00:00:00Z,Duck Tape|comedia|latino|friends|amigos|trending|viral|animation|Humor|republica dominicana|videos de risa|videos graciosos|reto|novios|ex novios|juegos|retos|challenges|familia|toda la familia|divertido|tiktok|verdad o shot|amistades|mejores amigos,123949,8060,0,139,https://i.ytimg.com/vi/KzDyTNGL1M8/default.jpg,False,False
167693,fM1b7N0fb48,Localizan en Pachuca a Elizabeth menor desaparecida en CdMx,2022-11-20T00:57:44Z,UCFxHplbcoJK9m70c4VyTIxg,MILENIO,News & Politics,2022-11-25T00:00:00Z,videos milenio|milenio|noticias|noticias hoy|milenio noticias|milenio tv|Elizabeth Jiménez|desaparecidos|hallan a Elizabeth|localizan a elizabeth jimenez|localizan a elizabeth|localización de elizabeth|localizan a la niña elizabeth|localizan a niña de 12 años|niña desaparecida elizabeth|niña desaparecida secundaria 111|elizabeth jimenez localizada|elizabeth jimenez hernandez localizada,593922,6038,0,1932,https://i.ytimg.com/vi/fM1b7N0fb48/default.jpg,False,False
